"cues","BOI","Concrete","SUBTLEX"
"gum",6.36,4.89,2.8351
"gumbo",4.619047619,4.39,1.6628
"gumdrop",5.875,4.9,0.9542
"gun",6.12,4.83,4.0364
"gunfighter",4.52,4.34,1.8633
"gunnysack",4.666666667,4.52,0.7782
"gunpowder",4.96,4.79,1.9345
"guy",5.84,4.68,4.5899
"gym",4.958333333,4.83,2.9675
"gymnasium",4.464285714,4.81,1.8573
"gymnast",5,4.85,1.4914
"gynecologist",4.833333333,4.39,1.8633
"gyroscope",4.814814815,4.25,1
"hailstone",5,4.57,0.4771
"hair",6.318181818,4.97,3.8939
"hairbrush",6.48,4.75,1.5798
"hairdo",5.08,4.07,1.8261
"hairdresser",5.384615385,4.79,2.1038
"hairline",4.92,4.46,1.7993
"hairnet",5.458333333,4.96,1.1139
"hairpiece",5.956521739,4.82,1.301
"hairpin",6.125,4.83,1.2788
"hairstyle",4.68,3.9,1.5563
"hairstylist",5.041666667,4.79,0.9031
"hall",4.346153846,4.67,3.4232
"hallway",4.708333333,4.74,2.6884
"ham",5.541666667,4.9,2.7723
"hamburger",6.148148148,5,2.5999
"hammer",6.173913043,4.77,2.8041
"hammock",6.166666667,4.89,1.8573
"hamper",4.4,4.21,1.8633
"hamster",5.583333333,4.86,2.0414
"hamstring",5.08,4.72,1.0414
"hand",6.44,4.72,4.1542
"handbag",6,4.93,2.1303
"handball",5.75,4.48,1.4624
"handbook",5.782608696,4.64,1.7243
"handbrake",5.083333333,4.69,1
"handcart",5.6,4.67,0.699
"handclap",4.434782609,4.28,0.8451
"handclasp",4.681818182,4.22,0.6021
"handgun",5.761904762,5,1.8261
"handhold",5.045454545,3.91,0.6021
"handkerchief",5.72,5,2.3324
"handle",4.958333333,4.57,3.7427
"handlebar",5.384615385,4.76,1.0414
"handrail",5.227272727,4.72,0.8451
"handsaw",6.076923077,5,0.7782
"handshake",5.636363636,4.52,2.1931
"handwork",4.928571429,3.66,NA
"hanger",5.291666667,4.81,1.8451
"hangnail",5.814814815,4.71,1.2041
"hanky",4.481481481,4.76,1.6335
"hardcover",4.652173913,4.69,0.9542
"hardware",5.52,4.62,2.5428
"hardwood",5.076923077,4.4,1.5315
"harmonica",6.416666667,4.9,1.9542
"harness",4.4,4.14,2.1271
"harp",5.8,4.85,2.1303
"harpist",4.304347826,4.08,0.4771
"harpsichord",4.904761905,4.67,1.0792
"harvest",4.464285714,4,2.2923
"hashish",4.909090909,4.33,1.3802
"hat",6.44,4.88,3.5151
"hatband",5.16,4.38,0.301
"hatchback",4.818181818,4.48,0.9542
"hatchet",5.791666667,4.93,2.0043
"haystack",4.956521739,4.87,1.8513
"head",5.48,4.75,4.2776
"headboard",5.52,4.65,1.2041
"headdress",5.541666667,4.71,1.2041
"headgear",5.625,4.83,1.2304
"headlight",4.538461538,4.97,1.5798
"headmistress",4.555555556,4.56,1.2304
"headphones",6.083333333,4.79,1.9085
"headpiece",5.347826087,4.8,1.2304
"headrest",5.346153846,4.8,0.8451
"heads",4.28,4.63,3.3381
"headset",6,4.83,1.6335
"hearse",4.928571429,4.85,1.9138
"hedgehog",5.043478261,4.93,1.2041
"heel",4.666666667,4.86,2.5775
"helicopter",5.178571429,4.62,2.9069
"helmet",6.111111111,4.92,2.6848
"hen",4.652173913,4.9,2.2148
"herb",5.826086957,4.57,NA
"herbivore",4.363636364,4.08,0.8451
"heroin",4.423076923,4.57,2.7007
"herring",4.409090909,4.68,2.1847
"hibachi",4.666666667,4.14,0.9031
"hibiscus",4.952380952,4.48,0.7782
"hickory",4.357142857,4.34,NA
"hiker",5.260869565,4.53,1.1761
"hill",4.535714286,4.93,3.2824
"him",4.47826087,3.54,5.2497
"hinge",4.333333333,4.57,1.4771
"hip",5.086956522,4.21,2.896
"hippie",4.56,4.07,2.1461
"hitchhiker",4.375,4.83,1.7076
"hoe",5.545454545,4.74,1.6812
"hog",4.407407407,4.66,2.4183
"holder",4.28,3.74,1.9191
"holding",4.428571429,3.72,3.5479
"holster",4.68,4.59,2.0492
"home",5.434782609,4.11,4.5965
"homemaker",5.285714286,4.22,1.2553
"homework",5.32,4.5,3.012
"honey",5.434782609,4.88,4.1854
"honeycomb",4.695652174,4.72,1.3222
"honeydew",5.444444444,4.86,1.1761
"honeysuckle",5.375,4.48,1
"hood",5.44,4.88,2.8954
"hook",5,4.79,3.2876
"hookah",6.25,4.83,0.4771
"hookers",5.08,4.63,2.301
"hoop",5.296296296,4.74,2.1399
"horn",5.291666667,5,3.0318
"horse",5.88,5,3.6756
"horsefly",4.32,4.97,0.7782
"horseman",4.28,4.3,NA
"horseradish",5.24,4.81,1.415
"horseshoe",5.2,5,1.7243
"horsewhip",4.652173913,4.37,1.0792
"hose",5.565217391,4.87,2.6149
"hosiery",5.565217391,4.5,0.7782
"hostel",4.708333333,3.9,1.4771
"hostess",5.214285714,4.12,2.2788
"hotel",5.695652174,4.93,3.7214
"hotplate",5.230769231,4.7,0.7782
"hound",4.962962963,4.48,2.4116
"hourglass",4.583333333,4.93,1.699
"house",5.782608696,5,4.4185
"houseboat",4.956521739,4.74,1.6128
"houseboy",4.583333333,4.26,1.5682
"housecoat",5.653846154,4.89,0.8451
"housefly",4.541666667,4.96,1
"housekeeper",4.458333333,4.36,2.4757
"housemaid",4.84,4.52,1.1139
"housewife",5.2,4.43,2.2577
"hubcap",4.833333333,5,0.9031
"hug",4.652173913,4.14,2.9943
"human",5.666666667,4.93,3.8037
"hurdle",4.36,3.97,1.5798
"husband",6.041666667,4.11,3.9972
"husk",4.304347826,4.86,1.3424
"husky",4.892857143,3.59,NA
"hut",5.130434783,4.65,2.8293
"hutch",4.708333333,4.31,NA
"hypnotist",4.44,4.07,1.6232
"ice",5.458333333,4.89,3.6083
"iceboat",4.37037037,4.78,0.4771
"icebox",5.181818182,4.71,2.0969
"icepick",5.416666667,4.68,0.301
"icing",4.76,4.66,1.8573
"igloo",4.851851852,4.73,1.2041
"iguana",5.166666667,4.83,1.6128
"illustrator",4.48,3.76,1.1139
"incubator",4.291666667,4.65,1.716
"infant",6.038461538,4.93,2.3345
"ingredient",4.793103448,3.84,2.1271
"ingredients",4.958333333,4.16,2.0414
"ink",5.56,4.56,2.5832
"insect",5.125,4.89,2.2095
"insole",4.454545455,4.11,0.4771
"inspector",4.391304348,4.62,NA
"instructor",4.583333333,4.26,2.382
"instrument",5.739130435,4.27,2.617
"insulin",4.625,4.37,2.0334
"intercom",4.695652174,4.67,2.0334
"intern",4.791666667,3.86,2.3674
"interviewer",4.75,4.47,1.3617
"inventor",4.391304348,3.82,2.0719
"investigator",4.888888889,4.37,2.4942
"iron",5.538461538,4.59,2.9619
"item",5.739130435,4.41,2.7987
"jacket",6.333333333,4.86,3.2317
"jaguar",4.826086957,4.9,NA
"jam",5.173913043,4.71,2.8395
"jar",6.208333333,5,2.6284
"jasmine",4.32,4.55,NA
"javelin",5.833333333,4.9,1.3979
"jaw",5.5,4.87,2.5623
"jawbreaker",5.28,4.22,0.8451
"jean",5.956521739,4.69,NA
"jeans",6.44,5,2.5289
"jeep",5.409090909,4.8,2.7202
"jelly",5.48,4.93,2.5611
"jersey",5.8,4.56,NA
"jet",5.041666667,4.77,2.8585
"jewel",5.44,4.96,2.5682
"jeweler",4.695652174,4.61,1.7324
"jewelry",6.576923077,4.82,2.752
"jockstrap",5.739130435,4.97,1.3617
"jogger",5,4.68,1.3979
"joint",4.375,4.37,3.148
"journal",6,4.63,2.6571
"journalist",4.5,4.04,2.4942
"joystick",6.12,4.74,1.2041
"juice",5.739130435,4.89,3.1374
"jukebox",5.8,4.93,2.0682
"jumper",4.296296296,4.03,2.0719
"junk",4.962962963,3.88,2.8949
"jurist",4.380952381,3.96,1.1461
"juror",4.782608696,4.29,2.1206
"kale",5.652173913,4.81,1.4624
"kaleidoscope",5.84,4.79,1.2041
"kazoo",5.6,4.85,1.5051
"kebab",5.916666667,4.85,1.5051
"keepsake",4.75,3.89,1.5682
"keg",4.962962963,4.75,2.2455
"kelp",4.826086957,4.9,NA
"kerchief",5.666666667,4.85,1.301
"kernel",4.5,4.21,1.5563
"ketchup",6.304347826,5,2.4928
"kettle",5.44,4.75,2.1584
"kettledrum",4.916666667,4.9,0.4771
"key",6.28,4.89,3.6465
"keyboard",6.08,4.93,1.9685
"keyhole",5.44,4.63,1.7324
"kid",5.68,4.56,4.238
"kidney",4.68,4.96,2.6946
"kids",6.44,4.61,4.1863
"kiln",4.304347826,4.82,1.301
"kilt",5.04,4.71,1.5051
"kin",4.47826087,4.1,2.3404
"kindle",4.4,3.74,1
"kindling",4.583333333,3.76,1.4771
"kiss",4.571428571,4.48,3.791
"kissing",5.458333333,4.52,3.0755
"kit",4.739130435,4.47,2.9547
"kitchen",5.625,4.97,3.4735
"kitchenette",4.782608696,4.56,1.2304
"kite",5.8,5,2.0719
"kitten",6.4,4.86,2.3838
"kitty",6.043478261,4.97,NA
"kiwi",6.08,4.86,1.6128
"kleenex",6.043478261,4.92,NA
"knapsack",5.84,4.9,1.5315
"knee",5.818181818,5,2.8751
"kneecap",5.714285714,4.7,1.4771
"knickers",5.5,4.54,1.8195
"knitting",4.304347826,4.14,2.0645
"knob",5.888888889,4.75,2.1004
"knot",5.76,4.87,2.2765
"knuckle",5.76,4.93,1.8261
"knuckles",5.37037037,4.87,2.248
"kumquat",5.619047619,4.88,1.3979
"label",5.375,4.46,2.5465
"laboratory",4.739130435,4.46,2.5211
"labrador",5.074074074,4.35,NA
"lace",4.869565217,4.85,2.2788
"lad",4.36,4.28,2.8675
"ladder",NA,5,2.6749
"ladle",4.84,4.9,1.5911
"lady",5.32,4.33,4.0442
"ladybug",4.875,4.92,1.3222
"lager",4.695652174,4.64,1.415
"lake",5.035714286,4.88,3.2641
"lamb",4.444444444,4.97,2.7348
"lambskin",4.416666667,4.72,0.699
"lamp",6.083333333,4.97,2.8182
"lamplight",4.291666667,4.8,0.8451
"lamplighter",4.263157895,4.24,NA
"lampshade",5.296296296,4.82,1.1761
"lance",4.571428571,4.07,NA
"land",5.56,4.57,3.6527
"landlady",4.76,4.22,2.0294
"landscape",4.384615385,4.34,2.1072
"lantern",5.653846154,5,2.017
"lanyard",5.416666667,4.46,0.699
"lapdog",4.739130435,4.31,1.3424
"larvae",4.375,4.62,1.4771
"laryngoscope",4.411764706,4.48,1.1461
"lasso",5.555555556,4.74,1.6628
"latch",5.541666667,4.79,1.9956
"latex",5.086956522,4.77,1.8751
"latrine",6.333333333,4.62,2.1761
"laundry",6.208333333,4.93,2.9881
"lavatory",5.620689655,4.81,1.699
"lawn",5.695652174,4.93,2.8
"lawyer",4.625,4.7,3.6081
"laxative",5.206896552,4.07,1.6435
"leaf",NA,5,2.4249
"leaflet",5.956521739,4.31,0.4771
"leash",5.708333333,4.89,2.3424
"leather",5.576923077,4.82,2.8414
"leaves",5.846153846,4.78,3.3649
"ledge",4.541666667,4.72,2.2553
"ledger",4.583333333,4.36,1.7993
"leech",4.291666667,4.33,1.9542
"leftovers",5.625,4.48,2.1072
"leg",5.875,4.83,3.4598
"leggings",6.130434783,4.86,1.1461
"lei",5.058823529,4.83,NA
"lemon",6.08,5,2.7882
"lemonade",5.409090909,4.83,2.4502
"lens",5.115384615,4.64,2.3784
"leopard",5.260869565,5,2.4425
"leotard",5.363636364,4.74,1.3222
"lesion",4.481481481,4.38,1.4914
"letter",5.259259259,4.7,3.6247
"letterbox",4.56,4.6,0.4771
"lettuce",6.083333333,4.97,2.2405
"lever",5.038461538,4.77,2.2148
"library",4.391304348,4.8,3.0686
"lice",5,4.73,2.0414
"licence",4.76,4.57,2.4014
"lick",4.652173913,4.52,2.7482
"lid",5.428571429,4.96,2.4014
"lifeboat",5.333333333,4.48,1.8573
"lifebuoy",4.260869565,4.65,NA
"lifeguard",4.96,4.47,1.9345
"lighthouse",4.791666667,4.96,2.1987
"lilac",5,4.69,1.6021
"lilly",4.590909091,4.77,NA
"lily",4.884615385,4.69,NA
"limb",5.703703704,4.64,2.3784
"lime",5.52,4.96,2.2279
"limeade",4.75,4.44,0.7782
"limes",5.782608696,4.92,1.4624
"limestone",4.565217391,4.59,1.4472
"limousine",5.565217391,4.63,2.1614
"linen",5.875,4.8,2.1761
"lingerie",5.72,4.87,2.1614
"linoleum",4.62962963,4.85,1.4472
"lint",5.04,4.96,1.8388
"lip",5.52173913,4.96,2.7396
"lipstick",5.928571429,4.9,2.6532
"liqueur",5.666666667,4.64,1.4624
"liquid",5.260869565,4.72,2.5977
"liquor",5.961538462,4.73,2.946
"litter",5.034482759,4.47,2.3032
"liverwurst",4.708333333,4.61,1.3424
"livestock",5.041666667,4.7,2.0128
"lizard",4.925925926,4.68,2.3945
"llama",4.75,4.78,1.8633
"loaf",4.458333333,4.79,2.3598
"lobbyist",4.4,3.71,1.3617
"lobe",4.47826087,4.44,1.9823
"lobster",4.92,4.86,2.574
"lock",5.173913043,4.65,3.4603
"locker",5.538461538,4.67,2.9117
"locket",5.333333333,4.82,1.9445
"locksmith",4.8,4.54,1.7243
"lodge",4.833333333,4,2.534
"lodging",4.620689655,4.37,1.6435
"log",5.692307692,4.96,2.786
"logbook",5.565217391,4.54,1.2041
"loin",4.391304348,4.38,1.2788
"loincloth",4.833333333,4.88,1
"lollipop",6.48,4.96,1.9638
"longbow",5.285714286,4.96,0.9031
"loo",4.952380952,4.2,2.0864
"lotion",6.28,4.79,2.2227
"loudspeaker",4.625,4.82,1.6812
"lounge",4.714285714,3.96,2.6042
"lounger",4.692307692,4.04,0.6021
"lovebird",4.4,4.62,0.7782
"lozenge",5.4,4.59,0.9542
"lubricant",5.76,4.52,1.5563
"lubrication",4.333333333,3.62,1.1461
"luggage",5.304347826,4.83,2.7543
"lumber",5.217391304,4.56,2.1038
"lump",4.5,4.56,2.2601
"lunch",6.043478261,4.31,3.7252
"lunchroom",4.565217391,4.63,1.2553
"lyre",4.45,4.23,0.699
"macaroni",5.62962963,4.97,2.2227
"macaroon",4.346153846,4.96,NA
"mace",5.12,4.81,NA
"machete",5.791666667,4.82,1.7324
"machetes",5.260869565,4.63,0.9542
"machine",5.791666667,4.25,3.5544
"machinery",5.416666667,4.75,2.2742
"magazine",6.166666667,5,3.2289
"maggot",4.44,4.97,1.9138
"magician",4.5,4.21,2.5922
"magnet",5.615384615,4.7,2.1492
"magnolia",5.416666667,4.71,NA
"maid",4.458333333,4.64,3.0663
"maiden",4.44,4.24,2.4518
"maidservant",4.333333333,4.39,0.8451
"mail",6.125,4.69,3.2742
"mailbag",5.041666667,4.89,0.7782
"maize",5.416666667,4.58,1
"makeup",6,4.45,2.8982
"male",5.5,4.45,3.2385
"mall",4.36,4.83,2.9845
"mallard",4.772727273,4.27,NA
"mallet",5.56,4.93,1.5563
"mammal",5.291666667,4.59,1.7993
"man",5.346153846,4.79,4.9737
"mandolin",5.304347826,4.76,1.3979
"mango",6.24,5,1.9294
"manhole",4.72,4.7,1.5911
"manicure",4.730769231,4.39,2.0086
"manicurist",4.916666667,4.11,1.5051
"mannequin",4.48,4.53,1.7993
"mansion",4.52173913,4.89,2.5185
"mansions",4.260869565,4.46,1.5682
"mantel",5,4.64,1.5911
"mantelpiece",4.285714286,3.76,1.2788
"mantle",4.807692308,4.57,2.0453
"manure",4.708333333,4.64,2.0294
"manuscript",5.083333333,4.57,2.1399
"map",5.481481481,4.93,3.2106
"maple",4.32,4.46,2.2201
"marble",5.48,4.85,2.4265
"marbles",5.75,4.96,2.1931
"margarine",5.56,4.58,1.5185
"marigold",4.75,4.59,NA
"marijuana",6.04,4.89,2.4346
"marionette",4.333333333,4.63,0.9031
"marketeer",4.5,3.71,0.4771
"marksman",4.291666667,4.12,1.8751
"marmalade",6.041666667,4.83,1.7243
"marshmallow",6.173913043,4.85,1.8921
"mascara",5.703703704,4.93,1.8129
"mascot",4.32,4.2,1.9294
"mask",5.92,4.96,3.0048
"massage",4,4.18,2.7528
"massager",NA,4.6,1.2304
"masseur",5.6,4.39,1.3222
"masseuse",5.086956522,4.56,1.8633
"mastiff",5,4.69,0.8451
"masturbate",4.826086957,4.18,1.7993
"mat",5.814814815,4.83,2.2529
"match",4.565217391,4.14,3.4017
"matchbox",5.875,4.78,1.301
"matchstick",6.103448276,4.96,0.301
"matchwood",5.210526316,4.15,0.301
"mathematician",4.272727273,4.38,1.699
"matter",4.4,3.54,4.2765
"mattress",6.72,5,2.5289
"mayo",5.956521739,4.96,NA
"mayonnaise",5.523809524,4.9,2.0645
"mayor",4.28,4.37,3.203
"me",5.708333333,4.33,5.6733
"meadow",4.391304348,4.86,2.0682
"meal",5.958333333,4.62,3.1682
"meat",5.52173913,4.9,3.3477
"medal",5.608695652,4.89,2.7716
"medallion",5.541666667,4.68,1.8388
"medic",5.217391304,4.43,2.4654
"medication",6.28,4.53,2.8149
"medicine",5.692307692,4.79,3.2418
"medics",4.28,4.47,1.8261
"megaphone",6.2,4.76,1.2041
"melon",5.681818182,4.78,2.3404
"memo",5.04,4.25,2.5289
"memorabilia",4.434782609,4.15,1.415
"men",5.72,4.75,4.279
"mentor",4.347826087,3.7,2.2529
"menu",5.869565217,4.67,2.7067
"merchandise",5.833333333,4.52,2.3909
"merchant",4.5,4.31,2.1673
"merchantman",4.5,4.19,0.4771
"metal",5.130434783,4.87,2.9969
"metalworker",4.8,4.18,0.4771
"meteorologist",4.875,4.56,1.0792
"mice",5,4.84,2.5263
"microphone",6.043478261,4.88,2.3674
"microscope",NA,5,2.1139
"microwave",5.28,4.34,2.301
"midget",4.821428571,4.4,2.3729
"midshipman",4.352941176,4.54,NA
"midwife",5,4.56,1.4771
"milk",5.956521739,4.92,3.3365
"milkshake",6.4,4.97,1.6335
"mincemeat",5.083333333,4.36,1.3617
"minister",4.84,4.22,2.9741
"mink",4.904761905,4.58,2.2788
"minnow",4.416666667,4.84,1.1761
"mint",5.76,4.54,2.444
"mirror",6.086956522,4.97,3.0913
"mistletoe",4.592592593,4.85,1.9956
"mistress",5,4.22,2.7832
"mitt",6.08,4.76,1.8513
"mitten",6.041666667,4.89,NA
"mixer",5,4.33,1.7482
"moccasin",5.458333333,4.78,0.4771
"model",5.086956522,4.53,3.2138
"molasses",5,4.84,1.7243
"mommy",5.434782609,4.07,NA
"money",6.291666667,4.54,4.5143
"moneybags",5,3.85,NA
"mongoose",4.5,4.89,1.5315
"monk",5.173913043,4.35,2.5763
"monument",4.52,4.58,2.0719
"moonshine",5.260869565,4.46,1.699
"mop",6.192307692,4.97,2.3263
"morphine",5.32,4.5,2.5211
"morsel",4.833333333,4.19,1.5185
"mortician",4.833333333,4.3,1.5051
"mosquito",4.4,4.88,1.9731
"moss",4.565217391,4.9,NA
"motel",4.48,4.93,2.9675
"moth",4.84,4.69,2.0682
"mothball",5.12,4.62,0.7782
"mother",5.52,4.6,4.3888
"motor",4.92,4.84,2.8274
"motorbike",6.347826087,4.79,1.5911
"motorboat",5.304347826,4.93,1.4771
"motorcycle",5.555555556,4.97,2.659
"motorcyclist",4.52,4.79,1.1461
"motorist",5.12,4.72,1.415
"mountain",4.307692308,4.96,3.2567
"mountainside",4.708333333,4.48,1.1761
"mouse",5.24,4.83,2.9894
"mousetrap",4.916666667,5,1.4914
"mousse",5.260869565,4.83,1.7782
"moustache",5.347826087,4.96,2.2878
"mouth",6.304347826,4.74,3.7264
"mouthpiece",5.304347826,4.66,1.6812
"mouthwash",6.230769231,4.67,1.699
"mucous",5.04,4.17,1.3222
"mucus",4.88,4.76,1.4914
"mud",5.56,4.86,2.8791
"muffin",5.875,4.78,2.4742
"muffler",4.75,4.68,1.716
"mug",NA,4.8,2.5441
"mulberry",4.703703704,4.48,NA
"mulch",4.625,4.59,1.3617
"mule",4.318181818,5,2.5551
"mullet",4.518518519,4.78,1.4771
"mullets",4.304347826,4.72,0.4771
"mum",4.416666667,4.11,NA
"munitions",4.80952381,3.82,1.8129
"muscle",5.12,4.5,2.842
"museum",4.333333333,4.6,2.9745
"mushroom",5.333333333,4.83,2.0414
"musician",4.47826087,4.42,2.49
"musket",5.217391304,4.67,1.7076
"mustache",5.620689655,4.9,2.4031
"mustard",5.8,4.93,2.5185
"mutt",4.958333333,3.89,2.3075
"mutton",5,4.25,1.6128
"muzzle",4.391304348,4.59,1.9138
"myself",5.038461538,2.97,4.2423
"nail",5.541666667,4.93,2.9786
"nameplate",4.84,4.52,0.9031
"nanny",4.6,4.21,2.7259
"napkin",6.333333333,4.93,2.2672
"narcotics",4.956521739,4.59,2.42
"navel",5,4.71,1.8062
"neck",6.12,5,3.4823
"neckband",5.217391304,4.77,0.301
"neckerchief",5.347826087,4.5,0.4771
"necklace",5.821428571,4.96,2.6972
"necktie",6.043478261,4.96,1.7924
"neckwear",5.652173913,4.56,0.4771
"nectar",4.608695652,4.63,1.6812
"needle",5.739130435,4.93,2.7846
"needlepoint",4.576923077,4.48,1.4624
"needles",5.416666667,4.96,2.4216
"needlework",4.692307692,4.41,1.1761
"negligee",4.75,4.48,1.5798
"nephew",5.16,4.48,2.9279
"net",5.208333333,4.53,2.8998
"nettle",4.529411765,3.88,0.9542
"neurologist",4.384615385,4.1,1.716
"newlyweds",4.772727273,3.79,1.8751
"newsagent",4.333333333,4.41,0.301
"newsboy",4.869565217,4.42,1.1761
"newscaster",4.347826087,4.5,NA
"newsletter",5.826086957,4.66,1.6435
"newsman",4.285714286,4.26,1.3222
"newspaper",5.76,4.82,3.0824
"newspaperman",4.48,4.5,1.8692
"newsprint",4.260869565,4.62,0.9542
"newsreader",4.826086957,3.93,1.2553
"newsstand",5.458333333,4.71,1.7324
"newt",4.391304348,4.17,NA
"nickel",5.814814815,4.79,2.6355
"nightcaps",4.708333333,4.07,0.301
"nightclub",4.409090909,4.96,2.3766
"nightdress",5.791666667,4.62,0.699
"nightgown",5.92,4.9,2.0043
"nightie",5.62962963,4.3,1.5563
"nightlight",4.821428571,4.93,0.699
"nightshirt",6.291666667,5,1.0792
"nightstick",5.434782609,4.74,1.3424
"nipple",5.625,4.83,2.1614
"noodle",6.24,4.71,2.1732
"noodles",5.695652174,4.96,2.4914
"noose",4.708333333,4.52,2.0492
"nose",6,4.89,3.5512
"nostril",5.208333333,4.89,1.5563
"note",5.434782609,4.61,3.4365
"notepaper",5.392857143,4.78,0.4771
"novel",5.4,4.21,2.711
"nugget",4.826086957,4.45,1.7853
"nun",4.666666667,4.92,2.5514
"nurse",5.130434783,4.39,3.3608
"nursemaid",4.583333333,4.5,1.4624
"nursery",4.875,4.48,2.3181
"nut",5.555555556,4.52,2.902
"nutcracker",5.36,4.81,1.5682
"nutcrackers",5.347826087,4.77,0.699
"nutmeg",4.608695652,4.69,1.5682
"nutshell",4.375,4.29,1.6902
"nylon",4.928571429,4.7,1.8451
"oar",5.307692308,4.84,1.6335
